id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata 
586,0.00010437922,2.6251855e-11,1.0658372e-05,6.636597e-12,5.4696163e-14,1.5918017e-09,6.025436e-09,2.3394518e-12,1.5469565e-11,1.2898252e-13,2.9766304e-12,2.4152976e-05,2.5033073e-11,0.0007851089,6.425791e-11,4.661145e-08,0.00010681029,2.282535e-09,0.028647259,0.047546882,3.375743e-05,3.3333275e-10,0.00013007608,3.8699396e-05,0.00058147585,3.3609664e-05,3.4244343e-12,6.382874e-09,4.4298026e-06,0.06464864,0.003695566,2.9521361e-05,7.817896e-05,4.642714e-05,3.3164858e-09,3.753981e-12,1.9109204e-12,0.029336398,0.01012824,2.057977e-05,0.00017325515,1.29947575e-05,4.661303e-09,0.00027537844,1.49848e-05,7.236655e-11,4.9851265e-12,0.034539107,0.00012859546,0.022171108,0.012277937,5.449132e-11,6.1903344e-11,0.043203168,0.05605171,0.07203389,0.006196869,0.06450724,6.956909e-09,1.7613591e-09,0.0005999728,3.9839216e-09,2.8394256e-09,4.248402e-12,1.103707e-09,0.00040919508,7.589281e-09,0.06386744,0.078187875,0.04413635,0.015646227,2.1228754e-12,0.00016447266,4.365096e-09,0.0003126708,5.859927e-12,0.000773425,0.039766252,3.1721607e-05,3.5998017e-11,3.0669863e-12,1.8517783e-08,3.4615192e-07,4.7905004e-09,0.069712654,0.0017771539,0.06053726,0.05934814,0.022395516,1.0595047e-06,0.039894566,1.6511369e-10,3.8909354e-10,1.7577848e-05,1.8156727e-06,0.000114923416,4.6241464e-09,8.065801e-05,0.0046055703
587,1.6452167e-06,0.010772198,1.3362892e-08,0.025803734,2.209265e-07,2.099914e-06,2.0465916e-06,5.8612626e-05,0.010517243,2.4611182e-07,0.06509671,0.0021201444,0.026575495,1.7259051e-09,0.0611734,2.0887659e-05,5.867565e-07,0.004528374,1.4448402e-08,1.034485e-08,0.01817747,0.073638566,9.695566e-05,0.027856508,1.9044737e-06,0.0371376,0.010371068,5.970579e-08,9.149733e-06,3.030305e-08,1.9168014e-07,0.010558024,4.0114514e-06,0.0005295526,0.003070451,4.3260508e-07,0.062665075,1.7662636e-08,5.548699e-10,0.0015997465,1.3668389e-06,0.026735187,3.8301914e-07,5.608647e-08,0.00022817642,0.084347755,0.050445475,5.5359752e-09,7.050251e-05,3.8742172e-07,1.1970238e-07,0.021989876,0.027697885,1.558964e-09,1.99902e-08,1.2004724e-08,1.435585e-07,6.5146666e-09,1.4854762e-06,2.137057e-08,0.000296744,3.028584e-07,2.3323259e-05,6.816145e-08,2.1721335e-06,1.5297965e-07,1.8295133e-07,5.652575e-09,2.5495494e-08,1.8841769e-08,6.7967356e-08,9.574721e-08,7.896791e-06,7.979085e-08,1.3222493e-05,1.12317075e-07,2.8747591e-08,5.1614517e-08,8.2152404e-08,0.037789803,3.5303735e-08,3.6703494e-08,1.6547538e-08,1.5103136e-07,4.4615525e-09,1.650083e-08,2.1054706e-08,1.068154e-08,2.8616856e-07,2.143228e-05,1.0244006e-06,0.014821792,0.13915417,0.03392383,0.109924845,6.375275e-06,1.3177112e-07,0.00010202076,3.654701e-10
590,4.624778e-07,2.5982522e-10,3.9011294e-07,1.0872193e-10,5.6532548e-12,3.0765833e-08,6.0680283e-09,7.310084e-11,4.127833e-10,3.128248e-11,5.518049e-10,4.3059977e-08,1.5993279e-09,7.422261e-06,1.9455493e-09,4.749105e-06,2.0989295e-07,3.810058e-09,0.037131608,0.015867842,9.667509e-08,5.009927e-09,4.7390947e-07,1.8771307e-07,4.0940936e-06,2.6592838e-07,1.3729118e-10,3.575181e-08,0.0011593999,0.048959814,0.00011422565,6.6119846e-08,2.638852e-06,7.578597e-08,1.907054e-08,1.7742145e-10,3.098712e-10,0.0047526825,0.0009067454,2.0097529e-08,4.3586533e-07,2.5720834e-07,3.4246042e-08,1.0651031e-06,2.2292404e-08,9.797513e-10,2.7220104e-10,0.012350655,4.6207924e-07,0.062695004,0.0015559025,2.3632114e-09,2.065409e-09,0.02070153,0.07397091,0.07563082,0.023859104,0.04398349,2.3667582e-08,6.774493e-08,7.265206e-06,3.0755505e-08,1.9658499e-08,1.5154151e-09,1.5408839e-08,5.7080415e-06,3.3293727e-08,0.03996639,0.053727347,0.07478578,0.032305203,4.9796867e-10,0.006743583,3.349053e-08,2.1361923e-06,1.5188462e-10,0.0013521499,0.06461758,1.5522994e-05,1.5581133e-09,6.842115e-10,4.116594e-08,5.9357076e-06,2.72327e-08,0.0385441,0.0007900978,0.07949797,0.06525756,0.06018291,0.00038485805,0.05781709,3.4125665e-09,2.1359283e-09,3.3123987e-07,3.1495563e-07,2.7229075e-07,3.1319306e-08,1.3901841e-07,0.00032602853
591,1.919747e-08,6.83235e-13,1.6982407e-08,1.7654555e-13,7.466627e-15,3.3882315e-09,6.858444e-11,7.831801e-14,6.1716664e-13,1.3239856e-14,7.3260446e-13,7.9075885e-10,3.443304e-12,1.3976503e-06,6.9302394e-12,1.1062738e-06,1.930469e-08,1.5039359e-11,0.03672534,0.0074910084,2.6087512e-09,7.657367e-11,1.8624508e-08,5.768723e-09,4.4652174e-07,9.624782e-09,1.8638677e-13,3.6564574e-10,0.0007004579,0.07161592,2.6364185e-05,1.3458599e-09,6.11315e-08,1.2358552e-09,1.279387e-10,6.617927e-12,1.0875416e-12,0.001326981,0.0006540528,2.7051994e-10,3.3801e-08,7.544728e-09,5.3275495e-09,1.3179381e-07,3.304216e-10,1.9340029e-12,2.487821e-13,0.007196067,3.5880785e-08,0.14179534,4.968713e-05,6.4532893e-12,5.268106e-12,0.002916694,0.03296411,0.037112772,0.011031533,0.042057008,1.9215109e-10,7.1752056e-11,1.6008674e-07,4.8217146e-09,1.3778594e-10,4.2945375e-13,9.9574946e-11,2.8425e-08,1.7384331e-09,0.036649626,0.021406507,0.0380329,0.026962165,9.734872e-13,0.0090959165,4.5235185e-10,6.722209e-08,2.5137688e-13,3.396663e-05,0.10381194,5.663368e-08,3.6203816e-12,1.4835184e-13,5.7620786e-10,3.6581632e-08,2.2605291e-10,0.02641728,6.5894315e-06,0.027575877,0.030746335,0.12509626,0.00022848105,0.16010617,1.0300924e-11,1.196365e-11,1.596701e-08,1.8528205e-08,1.2314465e-08,2.6453273e-10,1.9202293e-09,0.0001628594
594,1.9566072e-12,7.5222096e-07,2.2592589e-13,2.9774644e-06,6.388551e-13,6.6735506e-12,4.1758945e-14,7.918529e-07,0.0007914828,2.7453365e-12,0.11967502,4.678788e-10,0.1461049,8.603879e-15,0.11493613,7.89774e-08,5.8817285e-13,0.007378728,3.616766e-12,1.8852277e-13,4.0749134e-07,1.8097914e-07,5.5955907e-10,5.882734e-07,4.1277676e-12,3.7731667e-07,0.0001339942,2.0134237e-06,3.0761955e-09,3.897774e-12,8.054996e-13,2.3115462e-07,6.2273124e-14,8.349055e-10,0.03606823,1.987602e-11,6.219268e-05,1.8032598e-13,1.6507093e-14,7.477312e-09,1.7400498e-12,1.2218875e-07,1.1706301e-08,1.2040191e-13,9.099959e-08,0.010084679,0.023285002,1.7737932e-13,8.3185037e-10,8.0574974e-10,2.176275e-13,0.14348847,0.1348636,5.3411113e-14,2.1262634e-09,3.3355968e-12,2.8678846e-11,6.631624e-13,4.930481e-05,1.5909478e-15,5.7284358e-11,1.21627854e-08,0.0005331713,1.2046077e-12,9.034014e-05,4.6607507e-14,9.47883e-07,6.089607e-13,6.8099237e-13,5.012063e-12,5.0544373e-12,1.8601677e-13,5.0649096e-08,2.3800976e-06,1.4140684e-11,9.690334e-07,8.5395016e-14,2.301011e-11,3.839566e-14,0.13478234,1.2198626e-13,1.1950866e-06,2.0673664e-15,6.3095217e-06,3.4800667e-13,9.971775e-14,5.5683297e-12,1.980366e-12,3.4441888e-10,8.080004e-08,1.4066777e-09,0.12763442,1.0378147e-05,3.2280124e-07,1.4179019e-06,8.3716254e-12,5.28604e-06,1.0172068e-11,8.35155e-15
599,0.00665959,0.00051620504,0.0022996191,0.0005282691,4.2471665e-06,2.3261447e-05,0.0003276943,6.9018744e-05,0.00031544335,8.073214e-06,0.00018945224,0.04055564,0.00037667126,0.007832552,0.00071669684,2.7996544e-05,0.012525416,0.0028308036,0.0033094813,0.0075870287,0.053780545,0.00050492707,0.04771415,0.04694461,0.032706097,0.04008535,0.00023877741,0.00019491771,2.5017298e-05,0.0046959296,0.01792494,0.05964784,0.0055059646,0.057574373,0.0013705384,1.093319e-05,0.000117579635,0.010119937,0.005069672,0.05135589,0.034697276,0.025080485,5.7112837e-05,0.020481892,0.028657623,0.0014930948,0.00043616822,0.006494309,0.04935314,0.0016842368,0.018799739,0.00048812618,0.0006063502,0.0039673196,0.0031275828,0.0030216707,0.0009242685,0.004349484,0.00053185155,8.683847e-05,0.04242289,5.639225e-05,0.00051067345,2.8513274e-05,0.00015947441,0.015703809,0.00019623339,0.0041320473,0.006459135,0.0030699521,0.0025486967,1.42966865e-05,0.00015663829,0.00014990254,0.042931907,6.640354e-05,0.0008515548,0.0027439368,0.0014052212,0.0005628605,3.762952e-05,0.00036809206,0.00018420944,0.0002721943,0.004376682,0.0017782353,0.0029679497,0.0034096807,0.0020172002,1.6067144e-05,0.0018298876,0.00075227604,0.002001968,0.024127904,0.010158518,0.043623295,0.0002350762,0.047411084,0.0036317746
602,0.0076908185,4.147165e-09,0.0006689649,1.1438328e-09,1.5217896e-11,2.7573336e-08,4.1844092e-07,5.314773e-10,1.972186e-09,1.9124397e-11,3.1802247e-10,0.0069920933,2.3487479e-09,0.025313025,4.362769e-09,5.746634e-08,0.0141552705,2.5468177e-07,0.018979203,0.046144385,0.0074919835,1.3484591e-08,0.017001918,0.005308945,0.02839768,0.0036239787,6.175766e-10,3.6718757e-07,6.908949e-06,0.030571738,0.03883169,0.007951996,0.0025261838,0.0136854425,2.2201792e-07,3.038507e-10,2.0451618e-10,0.052551698,0.036413997,0.010962803,0.023879834,0.0009835352,5.836863e-08,0.022347827,0.0063168784,7.4184037e-09,8.8666463e-10,0.039929997,0.015907822,0.007161388,0.04184819,4.743859e-09,5.2536175e-09,0.033278678,0.02078665,0.02542354,0.0020790526,0.03681345,5.8702386e-07,3.80413e-08,0.021008663,5.8924456e-08,2.2076883e-07,9.861088e-11,8.177949e-08,0.014878147,2.9096225e-07,0.036731318,0.04041794,0.016952956,0.008968237,8.86715e-11,0.000110925255,2.3162292e-07,0.019919839,1.3193083e-09,0.0009363501,0.017370548,0.00022327993,2.8978058e-09,1.14971144e-10,1.2666045e-06,2.3893638e-06,3.365597e-07,0.04424444,0.0034896762,0.02085758,0.025183244,0.00798315,1.8563288e-06,0.011254933,1.45691175e-08,2.5183262e-08,0.0010502799,5.724719e-05,0.018127501,3.212958e-07,0.017258069,0.020938935
604,5.9978014e-09,5.7461032e-12,3.4704158e-08,1.3807807e-12,3.0899545e-13,6.4987944e-08,2.2650128e-10,1.4503285e-12,1.177581e-11,2.3583132e-12,6.082958e-11,1.296467e-10,1.452589e-10,5.886918e-07,1.2108994e-10,9.924696e-06,3.502974e-09,8.3807475e-11,0.041762684,0.0046025496,4.624443e-10,2.6715166e-10,5.8872036e-09,1.2092939e-09,1.3466958e-07,2.1661946e-09,7.255585e-12,5.094115e-09,0.019980516,0.021670036,1.0283935e-05,2.510471e-10,1.02725146e-07,2.920452e-10,1.279434e-09,1.1821093e-10,2.234545e-11,0.000617439,0.00026341426,4.3987904e-11,7.1314563e-09,2.4943305e-09,2.8435132e-08,4.7201926e-08,6.370218e-11,2.859477e-11,1.2527301e-11,0.005148067,1.2298336e-08,0.071796864,0.00013724733,1.9474379e-10,1.4313131e-10,0.009499551,0.08501876,0.075322166,0.045326732,0.019057762,1.9738853e-09,1.9536083e-08,1.1577488e-07,2.4274678e-08,2.0738367e-09,2.5577698e-10,2.175013e-09,1.5313654e-07,1.2341621e-08,0.016153578,0.025068637,0.1108509,0.06270277,1.3335148e-10,0.034331165,6.9563773e-09,3.869565e-08,1.0647083e-11,0.00037383765,0.06383297,2.547026e-06,1.0640511e-10,1.2310104e-10,4.9996847e-09,3.6764718e-06,3.3181813e-09,0.014350036,7.0577225e-05,0.08051488,0.06719574,0.06647677,0.006036565,0.051634494,2.3040891e-10,4.016298e-11,3.5860308e-09,7.58089e-09,3.1179634e-09,4.255058e-09,5.602519e-10,0.00017538472
607,0.1728804,1.4305603e-09,0.008332725,1.485523e-09,1.0890136e-11,6.5773314e-08,1.846264e-06,6.589378e-10,2.5387763e-09,1.5130997e-11,1.3067334e-12,0.03762337,1.3112031e-11,0.09468711,2.7142887e-11,3.0002564e-08,0.20712596,1.2739556e-08,0.00015201722,0.0007078041,8.933869e-05,8.830426e-09,0.000103447484,0.00015772112,0.0026978552,0.00017524793,2.67693e-12,1.7458067e-08,2.6166183e-06,0.0006976019,0.009939164,0.00016729262,0.027616609,0.00019446375,2.8969858e-09,4.5516363e-10,3.857856e-11,0.00021843055,0.040679164,0.034737974,0.00024823146,0.0026799971,1.1160665e-07,0.009200415,0.09995403,3.0732295e-11,1.0227019e-11,0.00064772,0.0007936092,0.00021527146,0.0009667875,3.7575647e-11,3.2177698e-11,0.00085647404,0.00017736883,0.00087501213,3.7913043e-05,0.00028089923,1.5147421e-08,4.023403e-08,0.004061944,1.0342661e-07,7.382911e-09,9.629962e-12,1.0944167e-08,0.07874145,2.228344e-07,0.000495245,0.000429178,0.00015601778,0.001618339,7.272798e-11,6.653295e-06,1.5454605e-08,0.00025142785,1.1174787e-11,5.127267e-05,0.0002776473,4.7128297e-06,1.4729268e-11,1.1698619e-11,5.5602815e-08,1.8723433e-06,8.0977545e-09,0.00032391606,0.00079931045,0.00015195431,0.0005748549,0.00013504068,3.8174736e-07,0.0051644705,1.1249126e-10,4.136923e-09,0.0024386023,1.3988082e-05,0.00048918213,7.243207e-09,0.001683625,0.14620627
608,4.9037855e-28,2.7152456e-12,1.2407934e-06,8.005416e-16,6.669183e-08,5.928081e-06,7.489502e-08,9.228468e-14,5.647021e-21,3.1220925e-06,3.4577493e-31,7.840488e-32,4.2731535e-32,7.6010004e-32,7.585177e-34,4.5392912e-06,9.988159e-33,1.0304453e-20,1.1405557e-27,4.141655e-30,6.187893e-33,1.0154522e-22,2.3235646e-33,4.705921e-33,1.2406777e-32,1.024998e-31,6.4509315e-10,9.47237e-19,3.4765853e-07,1.533735e-31,1.8384774e-32,2.8641017e-33,7.7344925e-10,4.4014854e-33,4.8483857e-31,3.8143057e-08,6.7675253e-21,5.410351e-32,6.18993e-31,1.1599949e-33,1.148091e-33,3.3883702e-26,9.8647654e-08,6.058494e-33,1.8538178e-30,1.3866459e-30,2.0905307e-22,3.8568556e-30,1.5042762e-31,7.456185e-29,1.8413593e-20,4.606794e-32,4.8574356e-32,9.30471e-15,2.566348e-16,3.5645487e-21,0.013209664,1.5730132e-32,2.5391025e-23,0.008278135,3.5181547e-31,3.96256e-08,1.3848638e-23,0.0013329624,4.1349037e-20,2.0821528e-12,2.4251708e-13,3.03748e-32,7.9984496e-25,5.997732e-13,1.8463443e-07,2.6175883e-05,1.2254377e-17,4.104201e-18,1.5055393e-31,1.4246015e-07,0.6154752,1.93674e-29,0.17609325,6.0765684e-34,0.001960425,1.7922467e-19,0.08912166,1.4580916e-20,9.404332e-32,0.094486676,3.1760845e-16,1.2691338e-20,6.5546065e-29,4.838681e-10,2.3109652e-28,3.9670654e-32,9.999869e-24,2.0036534e-29,1.2045791e-28,2.174675e-33,1.2221019e-21,2.4079912e-33,2.0092832e-25
611,1.9087325e-11,2.5188987e-10,1.9192994e-09,7.1865774e-10,2.877847e-10,2.2294423e-10,4.735085e-14,9.400861e-08,2.1692947e-06,3.0956655e-09,0.0001239177,8.8296856e-13,0.00038516137,5.853731e-11,0.00013513217,4.0754242e-07,1.6142388e-11,0.00026630133,5.398354e-09,3.2799538e-10,6.0593475e-11,9.612507e-13,1.1489326e-10,3.7599528e-11,1.00648816e-10,9.05247e-12,7.275852e-07,0.15204212,1.6522446e-08,1.3487534e-09,1.3431667e-10,6.8695466e-11,2.0935575e-13,1.5219714e-11,0.006242412,3.6781174e-08,6.4521175e-09,2.0392518e-10,3.2065658e-10,2.6060138e-11,4.8012084e-11,4.110858e-12,0.00064395193,7.4651896e-11,1.6893372e-08,4.868594e-06,4.877315e-05,5.73585e-10,3.458182e-10,3.5082383e-08,1.8647882e-10,0.0005212058,0.00046966647,2.095687e-09,0.0003003441,9.120455e-09,1.037144e-08,9.350815e-10,0.07548109,1.0855154e-11,3.3951748e-12,0.0010800407,0.08219095,1.4600432e-08,0.07516144,3.3262577e-11,0.05356598,1.0530784e-09,7.8156415e-10,1.965385e-08,1.5316363e-08,7.3340817e-10,1.5516021e-07,0.14653799,4.7026365e-11,0.0102246115,2.5051e-10,7.0712245e-09,2.2179389e-11,0.00017682741,3.1380403e-09,0.13856351,1.4344199e-11,0.13260818,8.0081275e-10,3.9141794e-11,1.786264e-08,6.6320403e-09,2.0875575e-08,4.0189198e-07,1.6993814e-08,0.0010895606,2.3096468e-10,1.0178973e-11,1.23856776e-11,4.1465324e-11,0.12213176,3.4270416e-12,2.9269046e-10
612,1.6076927e-05,5.915563e-07,7.7134144e-05,2.8110568e-07,6.0696976e-08,2.6823422e-05,3.1480438e-06,2.2354578e-07,6.692787e-07,1.6165404e-07,1.4274663e-06,4.328994e-06,2.4182093e-06,0.0003283788,2.2105446e-06,0.00014644022,2.1099855e-05,2.6082723e-06,0.06736438,0.019295964,9.478631e-06,2.9092662e-06,3.215534e-05,1.4614273e-05,0.00016563022,1.9822879e-05,6.4948193e-07,1.6105685e-05,0.01808487,0.031238465,0.0012182288,7.432417e-06,7.590382e-05,6.9106445e-06,8.496558e-06,1.8795678e-06,8.7169445e-07,0.006419961,0.007064706,2.8817358e-06,4.042764e-05,1.9224723e-05,1.5007854e-05,9.8759236e-05,3.156786e-06,1.4803181e-06,8.7330534e-07,0.024975022,5.910326e-05,0.039301533,0.0031865968,2.821646e-06,2.5062086e-06,0.024404343,0.06217881,0.063057415,0.028522378,0.03411774,1.245294e-05,1.1968865e-05,8.861946e-05,1.5747939e-05,1.1136372e-05,9.737724e-07,9.669896e-06,8.6599124e-05,2.6405649e-05,0.029988132,0.03810994,0.08837771,0.08149092,9.901529e-07,0.020205861,1.8356151e-05,6.948342e-05,7.2548977e-07,0.00172486,0.058355417,0.00012825403,2.0863533e-06,7.609538e-07,2.0747311e-05,0.0002069981,1.4146549e-05,0.02945234,0.0007455496,0.061374754,0.071267694,0.045123078,0.0072326553,0.029003967,3.335885e-06,1.7631701e-06,2.033989e-05,2.5908603e-05,2.4907267e-05,1.6070826e-05,7.2998896e-06,0.00504783
613,4.263621e-31,4.0213492e-14,6.7167814e-09,7.1979497e-17,1.4840416e-05,0.0029026575,4.209297e-12,9.848835e-16,2.1685852e-22,2.4323464e-05,1.9366073e-32,4.5253686e-34,1.5439609e-34,1.7008198e-35,6.574979e-36,2.9509414e-05,1.8290902e-35,2.755419e-22,5.972385e-33,1.18071506e-35,1.5050456e-34,3.4751555e-24,8.151291e-36,2.505072e-35,7.231787e-36,3.2711597e-34,2.3013291e-11,3.4191492e-18,3.10801e-10,5.0759016e-38,9.742908e-37,6.2464536e-35,2.308255e-13,6.2359774e-35,4.2603978e-33,8.402501e-06,7.404833e-22,2.8673255e-37,1.5296384e-35,1.3947294e-35,3.7546656e-36,2.7833618e-29,0.00030645766,6.31943e-36,1.1304406e-32,5.0759556e-32,3.7394522e-23,1.7525622e-35,7.193001e-34,1.3473494e-35,5.6741187e-25,5.246894e-35,2.3177596e-34,2.0616155e-19,9.9671916e-20,1.298104e-26,1.7098984e-08,0.0,3.307491e-23,5.7578804e-06,5.1743844e-35,9.0636066e-05,1.2599877e-23,7.1700655e-05,1.6231141e-19,1.7563265e-16,4.3995463e-10,2.7091928e-38,1.4885815e-30,2.6366769e-18,3.817946e-11,0.99645495,2.2456226e-23,1.8847299e-17,1.055834e-34,1.5185443e-06,3.7551374e-06,1.5834288e-35,2.3845885e-07,1.0128702e-36,6.895911e-05,3.6787894e-19,1.6288193e-05,1.2754208e-20,9.2328776e-38,4.0589934e-10,3.0105658e-21,7.499539e-26,1.8681279e-35,1.0055953e-10,2.1847291e-35,1.732667e-34,2.175401e-25,1.7689872e-32,1.8046422e-31,9.354488e-36,1.1163907e-21,1.0320403e-35,1.6552136e-29
617,0.02895247,2.0088648e-06,0.0060481867,1.531059e-06,1.7192388e-08,9.602086e-07,3.9363662e-05,4.1864567e-07,1.1688944e-06,3.17703e-08,9.41866e-08,0.033965956,4.0924897e-07,0.05462464,1.0715888e-06,9.4739784e-07,0.0521497,3.2060467e-05,0.005029986,0.01767584,0.013686773,3.019704e-06,0.01908906,0.0125618335,0.03619242,0.0098822825,2.2071303e-07,9.778134e-06,2.127474e-06,0.010193502,0.037654266,0.017565135,0.010493464,0.022142619,1.0388974e-05,1.1737776e-07,1.0750521e-07,0.017224982,0.035091475,0.043376096,0.026333256,0.008398757,2.9233104e-06,0.04306338,0.040344153,2.3844764e-06,3.7583885e-07,0.015311788,0.02849303,0.001860619,0.027346058,7.269994e-07,9.4885e-07,0.014531569,0.006013597,0.008755159,0.00071857736,0.01020023,1.7475517e-05,3.1992586e-06,0.031963795,2.812811e-06,7.724553e-06,1.18716976e-07,3.5309777e-06,0.04875608,1.3253124e-05,0.011354928,0.01255382,0.0049456833,0.00443505,7.005312e-08,2.7780548e-05,6.582168e-06,0.024490485,3.2615787e-07,0.0007468545,0.004276933,0.0006394068,6.80176e-07,1.6262445e-07,2.903945e-05,2.4958956e-05,9.04276e-06,0.011521,0.0038390534,0.005597714,0.008503093,0.0021473125,6.977085e-07,0.004795313,1.7381531e-06,1.0749382e-05,0.00835192,0.0008508395,0.030234385,7.81072e-06,0.032158103,0.03258646
624,3.822846e-11,5.506621e-11,2.9968042e-08,9.499241e-12,1.498282e-11,6.7999895e-07,1.5042164e-09,1.338433e-11,2.3321834e-11,1.4563571e-10,2.5696723e-11,4.90305e-13,3.459534e-11,2.5463824e-09,2.4471671e-11,0.0002879949,8.645067e-12,4.857351e-11,0.0021680787,0.00011317694,2.0681705e-12,3.448021e-10,1.7329463e-11,6.989435e-12,5.412097e-10,1.7851278e-11,1.4529389e-10,4.296637e-09,0.1321084,0.00048651756,6.273409e-08,1.0760063e-12,4.1608573e-08,7.9704353e-13,1.3661756e-10,2.6186184e-09,9.352722e-11,8.126149e-06,3.643386e-06,9.923185e-14,1.7299608e-11,7.0421335e-11,2.7124537e-07,1.2255434e-10,2.5463288e-13,8.090707e-12,1.8811746e-11,0.00012325891,4.8322162e-11,0.0034236156,1.19476135e-05,3.8859513e-11,3.0675396e-11,0.00438703,0.03527676,0.015281081,0.35689136,0.00033893084,6.046527e-10,3.0405633e-07,6.038367e-10,2.1275517e-07,7.4430884e-10,2.0260151e-08,1.6825039e-09,1.6305219e-08,3.2033984e-08,0.00029320718,0.0019333821,0.116952956,0.20459901,7.572745e-09,0.02579259,7.02824e-09,1.711282e-10,1.649627e-10,0.0025439432,0.002473786,7.0073697e-06,2.0170204e-11,6.7568267e-09,2.78489e-09,3.718508e-05,1.9638826e-09,0.00028259162,0.0002762761,0.04374449,0.015299104,0.0031720328,0.029405434,0.0022701342,3.8191145e-11,4.436e-11,5.931474e-11,3.960526e-10,8.070086e-12,2.1098738e-09,1.2989119e-12,5.251461e-06
625,3.7631855e-12,0.0009566183,0.07136692,0.0034613404,0.1622584,0.02921093,0.3697853,0.06420748,1.2341213e-05,0.14812168,2.8234025e-16,2.4129686e-15,4.8069233e-19,3.0950396e-16,5.047148e-21,0.00018885423,2.1827785e-14,3.878268e-08,4.577848e-19,1.0779512e-19,1.1199637e-20,1.7520145e-12,1.4588418e-21,2.6179578e-20,2.1284102e-19,1.7175347e-19,1.8195802e-09,6.8470506e-13,0.0001839587,1.3037636e-19,3.4440283e-18,3.0945848e-20,0.032129508,1.4228594e-20,1.3607566e-19,0.08655201,4.3385295e-11,1.5523249e-21,1.9713472e-15,5.2612833e-17,4.324372e-21,2.4207296e-13,0.0004320575,9.423643e-19,7.231537e-14,2.2372183e-19,6.6230715e-10,7.479577e-20,2.6054755e-19,1.4037649e-18,2.5019498e-16,2.6533591e-19,5.8425287e-19,2.0253042e-14,2.174163e-16,1.6856148e-17,1.2384009e-09,4.4346627e-21,3.993345e-14,3.9815284e-05,7.097215e-18,0.00032790558,1.496525e-14,4.631955e-06,6.4369594e-09,1.2804688e-09,4.7232693e-09,1.7263161e-20,9.741863e-19,1.1021222e-14,3.150425e-08,0.030701969,6.629387e-11,3.7081351e-13,1.6357905e-20,5.8254585e-08,5.7499737e-08,3.5856633e-19,3.5210597e-09,5.2631996e-21,8.764929e-06,1.8055461e-14,3.4831664e-05,9.163685e-15,6.4112265e-21,2.0800498e-07,1.4217445e-16,4.40725e-17,1.4839388e-18,1.4175798e-05,9.627316e-16,1.0065913e-18,3.2161705e-13,1.6692227e-15,5.4265556e-17,3.376097e-20,3.4151598e-15,9.833444e-20,4.6537258e-12
